filename,width,height,class,xmin,ymin,xmax,ymax
f1.jpg,720,960,couple,74,212,602,957
f1.jpg,720,960,single,50,202,394,946
f1.jpg,720,960,single,418,287,604,954
f10.jpg,720,960,friend,77,311,447,946
f10.jpg,720,960,friend,255,337,595,960
f10.jpg,720,960,single,437,324,591,951
f10.jpg,720,960,single,261,349,453,925
f2.jpg,720,960,single,215,280,599,875
f3.jpg,720,960,friend,238,360,470,704
f3.jpg,720,960,single,352,367,477,685
f3.jpg,720,960,single,221,358,364,700
f4.jpg,720,960,friend,125,229,539,960
f5.jpg,720,960,friend,139,419,466,854
f6.jpg,720,960,friend,43,160,637,955
f6.jpg,720,960,single,41,163,351,960
f6.jpg,720,960,single,389,267,659,960
f6.jpg,720,960,single,337,308,385,445
f7.jpg,720,960,friend,54,166,494,866
f7.jpg,720,960,single,283,225,500,857
f7.jpg,720,960,single,64,179,283,834
f8.jpg,720,960,friend,95,122,633,730
f8.jpg,720,960,single,435,202,610,730
f8.jpg,720,960,single,106,146,369,713
f9.jpg,720,960,friend,103,310,565,946
f9.jpg,720,960,single,352,358,548,938
f9.jpg,720,960,single,105,311,355,945
f9.jpg,720,960,single,1,274,128,647
f9.jpg,720,960,couple,561,375,677,470
f9.jpg,720,960,couple,648,296,680,408
i1.jpg,720,960,couple,118,174,596,960
i10.jpg,1568,1046,couple,79,163,900,1046
i10.jpg,1568,1046,single,918,143,1484,1046
i10.jpg,1568,1046,friend,505,137,1477,1046
i11.jpg,2016,1504,couple,799,215,1438,1368
i11.jpg,2016,1504,couple,1086,254,1793,1418
i11.jpg,2016,1504,single,291,233,571,1285
i11.jpg,2016,1504,single,4,228,321,1357
i11.jpg,2016,1504,friend,1,233,593,1304
i12.jpg,720,960,couple,74,305,720,959
i14.jpg,720,960,couple,62,270,673,960
i14.jpg,720,960,single,16,426,87,608
i15.jpg,2016,1512,friend,232,435,1643,1512
i16.jpg,2016,1512,couple,402,328,1604,1512
i16.jpg,2016,1512,single,493,446,1075,1512
i16.jpg,2016,1512,single,1054,378,1617,1511
i2.jpg,720,960,couple,228,186,487,660
i3.jpg,720,960,couple,161,157,610,949
i4.jpg,720,960,couple,113,167,593,957
i5.jpg,720,960,couple,162,146,575,930
i6.jpg,720,960,couple,161,214,519,795
i7.jpg,720,960,couple,116,234,425,676
i7.jpg,720,960,single,156,246,282,661
i7.jpg,720,960,single,288,245,413,671
i8.jpg,2016,1512,friend,515,393,1525,1506
i8.jpg,2016,1512,single,371,600,447,780
i8.jpg,2016,1512,single,1399,595,1465,848
i8.jpg,2016,1512,single,1645,587,1806,1172
i9.jpg,540,272,couple,157,3,401,271
